2026-02-12	dw	698ec7e5c1fa2e60d4ea15fb	Tense start at Berlinale as 'genocide' question coincides with 'technical problems'
2026-02-11	indiaexpress	698c1fa4a317c9d02ef1d35e	Tension in Manipur’s Ukhrul: How a ‘drunken brawl’ triggered three days of arson and a district-wide internet ban
2026-02-12	thehindu	698ec780c1fa2e60d4ea155d	Tension as miscreants vandalise mausoleum, set a portion of it on fire in Fatehgarh
2026-02-12	ntp-world	698ec7dbc1fa2e60d4ea15ea	Terrifying video shows plane flying with shredded engine after midair explosion
2026-02-12	bbc-top	698ec644c1fa2e60d4ea125d	Tesco plans to give under-18s Clubcard access this year
2026-02-11	et-uspol	698c2015a317c9d02ef1d3de	Texas Investigating Dubai-Based Developer Over ‘Sharia City’ Concerns
2026-02-11	et-uspol	698d61fa6e6392ce6c8cb5ed	Texas Saddles Up for Senate Primaries: What to Know
2026-02-11	fox-us	698d63356e6392ce6c8cb9a9	Texas border officers arrest 3 fugitives wanted for alleged child sex crimes
2026-02-11	nyp-us	698c2055a317c9d02ef1d472	Texas dad fatally shoots own daughter after ‘big argument’ about President Trump
2026-02-11	tass	698d62b46e6392ce6c8cb85b	Thai police arrest shooter at school in southern Thailand
2026-02-11	indiaexpress	698c1fa1a317c9d02ef1d344	Thane Creek Bridge-III hit fisherfolk hard: Fish catch down 61%, income drops 53%, finds TISS report
2026-02-11	indiaexpress	698c1fa2a317c9d02ef1d348	Thane Creek Bridge-III | HC-appointed TISS report pegs Rs 141 crore compensation for affected fishing families
2026-02-11	africa-news	698d63c16e6392ce6c8cba5e	The Amazons of African cinema triumph at the 4th edition of FIFF Cotonou
2026-02-11	arutz-sheva	698c203fa317c9d02ef1d42f	The Jewish People: Myth or reality? A lie with a purpose
2026-02-11	bbc-top	698c1f9da317c9d02ef1d300	The Papers: 'Terror probe into stabbing' and 'Streeting still intent'
2026-02-11	cnbc-us	698d63226e6392ce6c8cb92b	The jobs picture still looks muddy, even with surprisingly strong January growth
2026-02-11	egyptian-streets	698d622b6e6392ce6c8cb67d	The Silent Struggle Continues: Living With Bulimia During Pregnancy
2026-02-11	indiaexpress	698c1fa4a317c9d02ef1d356	The anatomy of a small-town scam: How glib talk, social media reels & smalltown dreams fuelled a big scam in UP
2026-02-11	indiaexpress	698d623f6e6392ce6c8cb735	The Laziness Lie: Why your ‘lack of motivation’ is actually emotional exhaustion
2026-02-11	indiaexpress	698d62416e6392ce6c8cb746	The empty chair crisis: Why no-confidence motion against Om Birla exposes deeper constitutional and political issues
2026-02-12	africa-news	698ec7fec1fa2e60d4ea163c	The Morocco-Spain-Portugal Business Forum on the 2030 FIFA World Cup opens
2026-02-12	bbc-top	698d62be6e6392ce6c8cb88a	The Dutch love four-day working weeks, but are they sustainable?
2026-02-12	bbc-top	698d62be6e6392ce6c8cb88c	The Papers:  'Police assessing Andrew's "leaks"' and 'Outrage at Prem boss'
2026-02-12	bbc-top	698ec644c1fa2e60d4ea1252	The emotional debate behind Ukrainian skeleton racer's ban
2026-02-12	breitbart	698ec871c1fa2e60d4ea1740	The ‘No Jobs Outside Health Care’ Claim Gets the Math Wrong
2026-02-12	cnbc-us	698ec78cc1fa2e60d4ea1581	The January CPI inflation report is due out Friday morning. Here's what it's expected to show
2026-02-12	fox-us	698ec6fcc1fa2e60d4ea1422	The search so far: Investigation into Nancy Guthrie’s disappearance in photos
2026-02-12	indiaexpress	698d62316e6392ce6c8cb6a9	The Mandelson fallout: Epstein Files are decimating Keir Starmer’s ‘public service’ promise
2026-02-12	indiaexpress	698d62346e6392ce6c8cb6cb	The Instagram election: Reels to memes, why Tamil Nadu parties have drawn new battle lines
2026-02-12	indiaexpress	698ec6cfc1fa2e60d4ea13a5	The ‘42 rules’ row: Allu Arjun controversy vs the film that says otherwise
2026-02-12	indiaexpress	698ec6d0c1fa2e60d4ea13af	The Rs 40 Crore Gambit: How Farhan Akhtar’s Excel is blocking Ranveer Singh’s Pralay to settle Don 3 exit dispute
2026-02-12	mainichi	698d633c6e6392ce6c8cb9bb	The Mainichi News Quiz: Which little parties won big in Japan's election?
2026-02-12	nyp-us	698d62df6e6392ce6c8cb915	The World Cup teams staying in California – only one’s at the Ritz
2026-02-13	bbc-top	698ec644c1fa2e60d4ea1248	The science of soulmates: Is there someone out there exactly right for you?
2026-02-13	bbc-top	698ec644c1fa2e60d4ea1257	The Papers: 'Cull at No 10' and 'Ban United'
2026-02-13	bbc-top	698ec644c1fa2e60d4ea1259	The US economy is growing - so where are all the jobs?
2026-02-13	mainichi	698ec709c1fa2e60d4ea144d	The beloved Olympic mascots are color-changing critters that are vulnerable to climate change
2026-02-13	scrollin	698ec81fc1fa2e60d4ea1664	The roots of India’s disinterest in reading
2026-02-13	straits-times	698ec794c1fa2e60d4ea1596	The secret to an elephant’s grace? Whiskers
2026-02-11	indiaexpress	698d62466e6392ce6c8cb769	‘The whole thing is about this guy getting his haircut’: Wayne Rooney slams Manchester United super fan for viral challenge overshadowing team’s efforts
2026-02-12	cnbc-world	698ec6e6c1fa2e60d4ea13ef	There's an India-U.S.-Russia love-hate triangle — and it's complicated
2026-02-11	cnbc-politics	698d62ba6e6392ce6c8cb871	These Democrats aren't ready to jettison big business as party stalwarts shift left
2026-02-11	indiaexpress	698d623b6e6392ce6c8cb712	These mathematicians are putting AI to the test
2026-02-11	indiaexpress	698c1f9fa317c9d02ef1d31e	‘They reject blind obedience’: Raj Shamani’s defiant defence of ‘lazy’ Gen Z divides the Internet
2026-02-11	indiaexpress	698d62416e6392ce6c8cb741	‘They just fired without a word’: Why a brazen gang attack on Bihar migrants in Moga has sparked panic across Punjab
2026-02-12	indiaexpress	698ec6d0c1fa2e60d4ea13b1	‘They tried to trap me’: Day after quitting, Gujarat leader comes out against AAP; party alleges BJP hand
2026-02-11	gbnews-op	698d63c46e6392ce6c8cba84	This ex-Muslim's horror story shatters the delusion that Britain is a safe haven for apostates - Emma Trimble
2026-02-11	gbnews-op	698d63c46e6392ce6c8cba85	This Afghan asylum seeker rapist just detonated the dangerous myth of the far-right bogeyman - Adam Brooks
2026-02-11	indiaexpress	698d62436e6392ce6c8cb753	This is what happens if you apply expired antiseptic on wounds
2026-02-11	nyp-tech	698d63376e6392ce6c8cb9b4	This smart toothbrush works in 20 seconds — and can reveal if you have liver disease or diabetes
2026-02-13	indiaexpress	698ec6c2c1fa2e60d4ea1320	‘This victory shows people’s trust’: PM Modi congratulates Tarique Rahman on BNP’s historic win in Bangladesh
2026-02-12	africa-news	698ec7fdc1fa2e60d4ea1638	Thomas Partey charged with new rape counts in UK case
2026-02-11	gbnews	698c1fa7a317c9d02ef1d38e	Thousands of British troops sent to Arctic in preparation for war with Vladimir Putin
2026-02-11	indiaexpress	698d62436e6392ce6c8cb758	Three Mumbai redevelopment projects stalled in shadow of Maharashtra Sadan case get extensions
2026-02-11	thehindu	698c2077a317c9d02ef1d4af	Three women sentenced to seven years in prison in Chikkaballapur for forcing teenager into prostitution, human trafficking
2026-02-11	thehindu	698d632d6e6392ce6c8cb95e	Three bridges across Cheyyar river near Chengam, Polur towns inaugurated
2026-02-12	bbc-pol	698d624b6e6392ce6c8cb7ab	Three issues that matter to voters in the Bangladesh election
2026-02-12	thehindu	698ec780c1fa2e60d4ea155a	Three police personnel suspended for assaulting Bengaluru airport canteen staff
2026-02-11	nyp-tech	698d63386e6392ce6c8cb9b5	TikTok is tracking your every move even when not on the app — these are the steps to stop it
2026-02-12	dw	698ec7ebc1fa2e60d4ea160d	TikTok and beats: Cologne's famed Carnival has a new image
2026-02-12	fox-politics	698ec654c1fa2e60d4ea12a6	Tim Walz demands federal government ‘pay for what they broke’ after Homan announces Minnesota drawdown
2026-02-12	fox-us	698ec6fcc1fa2e60d4ea141b	TMZ reports second letter demanding bitcoin in exchange for name of Guthrie kidnapper
2026-02-11	ukrinform	698d62266e6392ce6c8cb670	To US initiative for energy ceasefire Russia responds with drones and missiles – Zelensky
2026-02-11	indiaexpress	698d62426e6392ce6c8cb74c	‘To win in front of 35,000 would be special’: Italy ready for Nepal wave at Wankhede
2026-02-11	indiaexpress	698d62466e6392ce6c8cb761	Today News Headlines for School Assembly, February 12, 2026: Bangladesh Elections, JEE result delayed
2026-02-12	indiaexpress	698ec6d3c1fa2e60d4ea13c7	Today News Headlines for School Assembly, February 13, 2026: Bangladesh’s BNP wins big in elections, Bill to replace UGC
2026-02-12	nyp-us	698d62e06e6392ce6c8cb917	‘Today’ viewership surges as anchor Savannah Guthrie’s mom remains missing
2026-02-12	mainichi	698d633d6e6392ce6c8cb9bf	Tokyo stocks mixed after Nikkei hits record high on economic policy hopes
2026-02-11	indiaexpress	698d623e6e6392ce6c8cb72e	Toll collection set for record high in FY26, led by Rajasthan, UP, Maharashtra
2026-02-12	et-uspol	698ec830c1fa2e60d4ea169e	Tom Homan Announces End to Immigration Enforcement Surge in Minnesota
2026-02-12	indiaexpress	698d62336e6392ce6c8cb6b9	Tom Cruise vs Brad Pitt AI-generated fight video goes viral, ‘Deadpool’ writer reacts: ‘It’s likely over for us’
2026-02-11	scrollin	698d63a46e6392ce6c8cba0b	‘Too Harvard-oriented’: SC on 2023 gender stereotypes handbook published under ex-CJI Chandrachud
2026-02-12	indiaexpress	698d62346e6392ce6c8cb6d1	‘Too Harvard-oriented’: Why Supreme Court is revisiting its guide on gender stereotypes
2026-02-11	fox-politics	698d63c36e6392ce6c8cba6b	Top 5 moments as Bondi clashes with Democrats in fiery House hearing
2026-02-11	tass	698d62a76e6392ce6c8cb828	Top Iranian security official says US moves away from military scenario
2026-02-11	tass	698d62b36e6392ce6c8cb857	Top Russian diplomat describes Putin-Trump relationship as 'excellent'
2026-02-12	indiaexpress	698d62316e6392ce6c8cb6a8	Top 10 digital-ready economies in 2025-26: US leads the Network Readiness Index; where does India rank?
2026-02-12	indiaexpress	698ec6d1c1fa2e60d4ea13bb	Top 10 busiest airports in India over the last three years
2026-02-13	indiaexpress	698ec6c2c1fa2e60d4ea1319	Top 10 America’s Greatest Innovators in 2026: Elon Musk tops Forbes list; Indian-American billionaire bags 10th spot
2026-02-11	et-canada	698c2063a317c9d02ef1d47f	Tory MP Turns Down April Pay Raise for Parliamentarians
2026-02-11	et-canada	698d62c46e6392ce6c8cb8be	Tory House Leader Signals Party Open to Backing Parts of Liberals’ Anti-Hate Bill
2026-02-11	gbnews-pol	698d622c6e6392ce6c8cb68e	Tory peer says 'everywhere feels less safe' for Jews after Manchester synagogue attack
2026-02-12	gbnews	698ec706c1fa2e60d4ea1442	Tory council slammed after 30 cars damaged despite cancelling local elections to 'fix potholes'
2026-02-11	tass	698d62a56e6392ce6c8cb820	TotalEnergies to remain Yamal LNG shareholder — CEO
2026-02-13	straits-times	698ec78fc1fa2e60d4ea158a	Tourists empty out of Cuba as US fuel blockade bites
2026-02-11	mainichi	698c1fc9a317c9d02ef1d3c1	Toyota chairman to be inducted into US Automotive Hall of Fame
2026-02-11	et-canada	698d62c26e6392ce6c8cb8b8	Toys ‘R’ Us Canada on Cusp of Closing More Locations: Court Filings
2026-02-11	thehindu	698c207aa317c9d02ef1d4b6	Trade concerns, LAC stability top focus in India-China Strategic Dialogue
2026-02-11	thehindu	698d632f6e6392ce6c8cb977	Trade impact, memorials among issues raised in Rajya Sabha
2026-02-11	waustralian-pol	698c1f4ba317c9d02ef1d2c9	Trade Minister Don Farrell flies to Brussels in hopes of finally closing out trade deal
2026-02-11	ukrinform	698c204ca317c9d02ef1d460	Traffic accident involving minibus and two trucks occurs in Kyiv, leaving four people injured
2026-02-12	thehindu	698ec77ac1fa2e60d4ea1523	Traffic diversion in Tirupattur on February 14 due to CM Stalin’s visit
2026-02-12	thehindu	698ec77bc1fa2e60d4ea1539	Traffic signal batteries stolen overnight in Electronic City
2026-02-12	ukrinform	698d62206e6392ce6c8cb663	Train carrying generators from Lithuanian Armed Forces arrives in Ukraine
2026-02-11	gbnews	698d62bf6e6392ce6c8cb8a2	Trans activists left stuttering after being unable to answer basic questions at furious protest
2026-02-12	ntp-world	698ec7d9c1fa2e60d4ea15e7	Trans school shooter Jesse Van Rootselaar had obsession with drugs and guns, chilling social media archives show
2026-02-11	fox-world	698d63946e6392ce6c8cb9f9	Transgender ex-student identified as alleged suspect in Canada school mass shooting that left at least 9 dead
2026-02-11	ntp-world	698d63556e6392ce6c8cb9d2	Transgender Canadian school shooter who slaughtered 8, including mom and stepbrother, seen holding rifle in eerie photo
2026-02-12	ntp-world	698ec7dfc1fa2e60d4ea15f0	Transgender dropout who killed family, 6 at former school posted about dream of becoming ‘petite’ woman
2026-02-11	waustralian-pol	698d63006e6392ce6c8cb926	Treasury secretary Jenny Wilkinson reveals her department has spent year looking at capital gains tax changes
2026-02-12	waustralian-pol	698d62e66e6392ce6c8cb91f	Tree planting turns to finger pointing as John Carey announces $10m grants to boost Perth’s shade
2026-02-12	gbnews-pol	698ec757c1fa2e60d4ea1490	Trial date set for Donald Trump's $10billion showdown with the BBC over editing scandal
2026-02-11	thehindu	698d632d6e6392ce6c8cb95d	Tribal hamlets atop Jarthankollai hillock in Vellore get first bitumen road
2026-02-11	et-canada	698c2062a317c9d02ef1d47d	Tribunal Overturns $10,000 Fine Issued to BC Ostrich Farm
2026-02-12	indiaexpress	698ec6cdc1fa2e60d4ea1390	Tribute ceremony: 16 years on, German Bakery blast holds painful memories for witnesses
2026-02-11	ntp-world	698d635a6e6392ce6c8cb9d9	Tropical Cyclone hits Madagascar, killing at least 20 after 121mph-winds rip through port city
2026-02-12	cnbc-world	698ec6e7c1fa2e60d4ea13f1	Trucking and logistics stocks drop on release of AI freight scaling tool
2026-02-11	breitbart	698d62486e6392ce6c8cb77f	Trump Boom: America Added 130,000 Jobs in January—More Than Twice As Many As Expected
2026-02-11	breitbart	698d62486e6392ce6c8cb78c	Trump After ‘Good Meeting’ with Netanyahu: ‘Nothing Definitive’ on Iran as Pentagon Preps Second Carrier
2026-02-11	breitbart	698d62496e6392ce6c8cb796	Trump Administration Has Uncovered Immigration Fraud in 65% of Cases Investigated by USCIS Thus Far
2026-02-11	cnbc-top	698d63ab6e6392ce6c8cba24	Trump orders Pentagon to buy power from coal plants
2026-02-11	et-uspol	698d61f56e6392ce6c8cb5d5	Trump Orders Military to Purchase Electricity From Coal-Fueled Power Plants
2026-02-11	et-uspol	698d61f66e6392ce6c8cb5d9	Trump Says Meeting With Netanyahu Yielded No Definitive Agreement on Iran
2026-02-11	et-uspol	698d61f76e6392ce6c8cb5df	Trump Promises ‘Very Hard’ Land Strikes Coming Against Drug Traffickers
2026-02-11	et-uspol	698d61fa6e6392ce6c8cb5ea	Trump Reaffirms Opposition to West Bank Annexation Ahead of Netanyahu Meeting
2026-02-11	fox-politics	698d63c36e6392ce6c8cba70	Trump makes good on troop pullout promise, vows return if Democrat city crime worsens
2026-02-11	fox-politics	698d63c36e6392ce6c8cba71	Trump Religious Liberty Commission boots member after contentious antisemitism hearing
2026-02-11	fox-politics	698d63c36e6392ce6c8cba73	Trump to host ‘Clean Beautiful Coal’ event, calls it America’s most reliable energy
2026-02-11	fox-world	698d63936e6392ce6c8cb9f3	Trump meets Netanyahu, says he wants Iran deal but reminds Tehran of ‘Midnight Hammer’ operation
2026-02-11	straits-times	698c2085a317c9d02ef1d4ea	Trump bridge threat came after US Commerce Secretary Lutnick met rival crossing owner
2026-02-11	straits-times	698d625a6e6392ce6c8cb7d6	Trump tells Israel’s Netanyahu he will continue talks with Iran to see if deal possible
2026-02-11	tass	698d62af6e6392ce6c8cb84a	Trump wants to remove Zelensky from power because he hinders peace — French politician
2026-02-11	tass	698d62b16e6392ce6c8cb850	Trump will go for 'another option' if Washington fails to strike deal with Iran — JD Vance
2026-02-12	arutz-sheva	698ec710c1fa2e60d4ea146a	Trump criticizes Herzog over Netanyahu pardon, comments on Iran and October 7 attack
2026-02-12	bbc-top	698ec644c1fa2e60d4ea1245	Trump revokes landmark ruling that greenhouse gases endanger public health
2026-02-12	breitbart	698d62476e6392ce6c8cb774	Trump Honored on Behalf of Coal Miners as 'Undisputed Champion of Beautiful, Clean Coal'
2026-02-12	breitbart	698ec870c1fa2e60d4ea173c	Trump Warns Iran: ‘Very Traumatic’ Outcome if ‘Fair Deal’ Not Reached over the Next Month
2026-02-12	cnbc-politics	698ec66bc1fa2e60d4ea12de	Trump administration will end immigration enforcement surge in Minnesota: Homan
2026-02-12	cnbc-world	698ec6e4c1fa2e60d4ea13ec	Trump tariffs leave importers with record-breaking $3.5 billion U.S. Customs bond funding shortfall
2026-02-12	cnbc-world	698ec6e8c1fa2e60d4ea13f4	Trump revokes EPA finding on greenhouse gas threat in huge blow to climate change regulations
2026-02-12	dw	698ec7e5c1fa2e60d4ea15fa	Trump ditches key US climate rule as warming risks surge
